country,year,BIPpk,Lebenserwartung,Fertilitätsrate,iso3c,region,income
Post-demographic dividend,1969,,70.5213314084145,2.46922749451363,PST,Aggregates,Aggregates
Post-demographic dividend,1970,,70.8350171284829,2.43867280476233,PST,Aggregates,Aggregates
Post-demographic dividend,1971,,71.1122473587862,2.37480074237244,PST,Aggregates,Aggregates
Post-demographic dividend,1972,,71.3488075880489,2.23344037626619,PST,Aggregates,Aggregates
Post-demographic dividend,1973,,71.5099223780724,2.14566826591062,PST,Aggregates,Aggregates
Post-demographic dividend,1974,,71.8899273585721,2.0918997973279,PST,Aggregates,Aggregates
Post-demographic dividend,1975,,72.2375612394544,1.99999112975735,PST,Aggregates,Aggregates
Post-demographic dividend,1976,,72.4730132011696,1.93601440471914,PST,Aggregates,Aggregates
Post-demographic dividend,1977,,72.8147916840323,1.90349056482733,PST,Aggregates,Aggregates
Post-demographic dividend,1978,,72.9494562978921,1.86006778947287,PST,Aggregates,Aggregates
Post-demographic dividend,1979,,73.2444618438705,1.86595758184919,PST,Aggregates,Aggregates
Post-demographic dividend,1980,,73.2754086602642,1.85509372287053,PST,Aggregates,Aggregates
Post-demographic dividend,1981,,73.5929407172473,1.81069435547147,PST,Aggregates,Aggregates
Post-demographic dividend,1982,,73.9186881300678,1.80064924136025,PST,Aggregates,Aggregates
Post-demographic dividend,1983,,74.0273735043009,1.76572487542463,PST,Aggregates,Aggregates
Post-demographic dividend,1984,,74.3170885130968,1.74072409906258,PST,Aggregates,Aggregates
Post-demographic dividend,1985,,74.4598594357154,1.73915314541585,PST,Aggregates,Aggregates
Post-demographic dividend,1986,,74.7096820632691,1.72398273141646,PST,Aggregates,Aggregates
Post-demographic dividend,1987,,74.9972305764551,1.71885049542095,PST,Aggregates,Aggregates
Post-demographic dividend,1988,,75.0995037651739,1.73765142792061,PST,Aggregates,Aggregates
Post-demographic dividend,1989,,75.3502882478515,1.73108519518805,PST,Aggregates,Aggregates
Post-demographic dividend,1990,28413.7855785463,75.4794642109581,1.74906168789244,PST,Aggregates,Aggregates
Post-demographic dividend,1991,28530.3551822869,75.6045550850878,1.72372406436792,PST,Aggregates,Aggregates
Post-demographic dividend,1992,28831.1879987376,75.8060416434214,1.70376054625858,PST,Aggregates,Aggregates
Post-demographic dividend,1993,28906.3656777419,75.8082575390535,1.66417136697644,PST,Aggregates,Aggregates
Post-demographic dividend,1994,29552.9447030941,76.0585500527124,1.64225082843683,PST,Aggregates,Aggregates
Post-demographic dividend,1995,30168.5872271138,76.0751179803732,1.60951111934699,PST,Aggregates,Aggregates
Post-demographic dividend,1996,30856.9421658853,76.4388946395245,1.60279059412842,PST,Aggregates,Aggregates
Post-demographic dividend,1997,31726.0893474402,76.782587573225,1.59155050666612,PST,Aggregates,Aggregates
Post-demographic dividend,2010,38654.8934416159,79.6860831609063,1.66163360947679,PST,Aggregates,Aggregates
Post-demographic dividend,2011,39186.6921629279,79.952854215693,1.64488329536472,PST,Aggregates,Aggregates
Post-demographic dividend,1999,33375.844915707,77.116417936058,1.58369687878206,PST,Aggregates,Aggregates
Post-demographic dividend,2000,34550.8770725052,77.3556501188697,1.61460742750439,PST,Aggregates,Aggregates
Post-demographic dividend,2001,34943.6598116518,77.6476859401279,1.5872263541973,PST,Aggregates,Aggregates
Post-demographic dividend,2002,35346.4660543218,77.7872387561658,1.57928821836695,PST,Aggregates,Aggregates
Post-demographic dividend,2003,35901.1200119248,77.9147267287634,1.59620593726626,PST,Aggregates,Aggregates
Post-demographic dividend,2004,36877.9473531106,78.3404856154071,1.61142960787084,PST,Aggregates,Aggregates
Post-demographic dividend,2005,37713.1770878155,78.4333217765194,1.61177719343648,PST,Aggregates,Aggregates
Post-demographic dividend,2006,38651.6341838964,78.7581522092376,1.65842415234635,PST,Aggregates,Aggregates
Post-demographic dividend,2007,39442.8135262332,79.0118207018946,1.68716284643718,PST,Aggregates,Aggregates
Post-demographic dividend,2008,39328.8804367841,79.1543505004617,1.69941247640663,PST,Aggregates,Aggregates
Post-demographic dividend,2009,37758.3324323525,79.4773748890777,1.67204984159362,PST,Aggregates,Aggregates
Post-demographic dividend,2014,40380.6689560032,80.5241349410984,1.63372699914854,PST,Aggregates,Aggregates
Post-demographic dividend,2015,41035.2545093216,80.3948986810846,1.63166748841498,PST,Aggregates,Aggregates
Post-demographic dividend,2012,39457.6893427665,80.0866364448827,1.6523034101879,PST,Aggregates,Aggregates
Post-demographic dividend,2013,39807.9013749364,80.2679247353993,1.62419475015454,PST,Aggregates,Aggregates
Post-demographic dividend,2018,43117.8782604879,,,PST,Aggregates,Aggregates
Post-demographic dividend,2019,,,,PST,Aggregates,Aggregates
Post-demographic dividend,2016,41533.6675920009,80.5542451231572,1.62265896362014,PST,Aggregates,Aggregates
Post-demographic dividend,2017,42340.1892401485,80.6136376062954,1.59005209654652,PST,Aggregates,Aggregates
St. Vincent and the Grenadines,1977,,66.263,4.54,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1978,,66.698,4.339,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1960,,59.26,7.224,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1961,,59.891,7.155,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1962,,60.474,7.074,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1963,,61.006,6.981,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1964,,61.488,6.876,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1965,,61.924,6.76,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1966,,62.318,6.632,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1967,,62.682,6.494,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1968,,63.026,6.345,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1969,,63.36,6.185,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1970,,63.691,6.014,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1971,,64.026,5.828,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1972,,64.365,5.629,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1973,,64.711,5.417,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1974,,65.069,5.197,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1975,,65.445,4.973,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1976,,65.844,4.752,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2017,10704.269019465,72.3,1.911,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2018,10939.8157179908,,,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1979,,67.143,4.154,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1980,,67.59,3.985,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1981,,68.031,3.832,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1982,,68.456,3.692,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1983,,68.856,3.561,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1984,,69.223,3.439,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1985,,69.551,3.328,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1986,,69.835,3.23,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1987,,70.078,3.144,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1988,,70.283,3.072,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1989,,70.451,3.01,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1990,5577.23836205646,70.58,2.956,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1991,5625.29929745087,70.669,2.907,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1992,5974.38501641349,70.723,2.86,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1993,6223.57236186796,70.748,2.811,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1994,6144.7809673831,70.752,2.76,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1995,6623.17485296986,70.745,2.703,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1996,6712.08900561807,70.736,2.641,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1997,6952.61861651805,70.731,2.576,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1998,7243.25523956147,70.738,2.509,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,1999,7442.58266599015,70.762,2.442,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2000,7562.75515719481,70.809,2.379,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2001,7684.03797731195,70.882,2.321,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2002,8154.60452414794,70.977,2.271,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2003,8763.11221827382,71.087,2.229,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2004,9111.68695004364,71.208,2.196,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2005,9329.61643433006,71.331,2.17,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2006,10047.9286376427,71.449,2.149,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2007,10391.9201046888,71.554,2.131,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2008,10568.7511083715,71.643,2.112,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2009,10357.034930223,71.716,2.092,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2010,10012.667935997,71.776,2.07,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2011,9965.06450657828,71.827,2.046,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2012,10091.7364339771,71.879,2.021,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2013,10259.0429787856,71.939,1.998,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2014,10360.7573993408,72.01,1.975,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2015,10472.1526868434,72.095,1.953,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2016,10648.6837054393,72.193,1.931,VCT,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2019,,,,VCT,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1999,14338.8314532754,71.93,2.867,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2000,14589.3472276867,72.112,2.822,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1960,,59.831,6.358,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1961,,60.377,6.298,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1962,,60.907,6.231,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1963,,61.422,6.155,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1964,,61.923,6.071,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1965,,62.416,5.977,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1966,,62.91,5.87,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1967,,63.409,5.748,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1968,,63.916,5.614,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1969,,64.427,5.469,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1970,,64.935,5.321,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1971,,65.428,5.174,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1972,,65.896,5.035,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1973,,66.331,4.906,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1974,,66.729,4.791,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1975,,67.092,4.686,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1976,,67.42,4.589,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1977,,67.723,4.494,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1978,,68.009,4.397,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1979,,68.281,4.298,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1980,,68.542,4.2,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1981,,68.795,4.104,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1982,,69.038,4.014,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1983,,69.272,3.933,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1984,,69.497,3.861,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1985,,69.715,3.794,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1986,,69.923,3.73,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1987,,70.123,3.665,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1988,,70.312,3.597,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1989,,70.491,3.524,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1990,14619.4541903449,70.658,3.448,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1991,15671.7999049053,70.811,3.37,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1992,16248.5550620926,70.951,3.292,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1993,15937.2940148975,71.079,3.218,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1994,15231.1834003418,71.2,3.147,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1995,15503.4745713288,71.321,3.082,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1996,15158.6101189769,71.451,3.022,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1997,15805.1591341379,71.596,2.967,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",1998,15544.778403732,71.756,2.915,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2013,17982.1305222454,72.918,2.39,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2001,14806.6635678272,72.294,2.779,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2002,13251.3752905602,72.466,2.739,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2003,12007.8332714062,72.618,2.701,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2004,13960.5419757979,72.746,2.664,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2005,15147.0270428253,72.852,2.629,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2006,16383.4349961259,72.938,2.595,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2007,17557.6963210351,73.01,2.562,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2008,18224.7016733976,73.071,2.53,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2009,17392.3900796089,73.116,2.5,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2010,16887.0959222895,73.134,2.471,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2011,17319.2896120743,73.11,2.444,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2012,17998.2996740348,73.037,2.417,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2017,,72.246,2.294,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2014,17131.3869071201,72.762,2.365,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2015,,72.584,2.34,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2016,,72.405,2.317,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2018,,,,VEN,Latin America & Caribbean,Upper middle income
"Venezuela, RB",2019,,,,VEN,Latin America & Caribbean,Upper middle income
British Virgin Islands,1980,,,,VGB,Latin America & Caribbean,High income
British Virgin Islands,1960,,,,VGB,Latin America & Caribbean,High income
British Virgin Islands,1961,,,,VGB,Latin America & Caribbean,High income
British Virgin Islands,1962,,,,VGB,Latin America & Caribbean,High income
British Virgin Islands,1963,,,,VGB,Latin America & Caribbean,High income
British Virgin Islands,1964,,,,VGB,Latin America & Caribbean,High income
British Virgin Islands,1965,,,,VGB,Latin America & Caribbean,High income
